uid,title,date
565,"[6/7, 서귀포] 작업발판을 밟고 이동 중 떨어짐",2021.06.09
566,"[6/8, 여수] 사내도로 이동 중 교통사고",2021.06.09
567,"[6/9, 평창] 건설현장 비계작업 중 떨어져 사망",2021.06.09
568,"[6/10, 천안] 지게차 작업 중 끼여 사망",2021.06.12
569,"[6/10, 수원] 조립식 판넬 해체작업 중 떨어져 사망",2021.06.16
570,"[6/14, 용인] 화물차가 경사로에서 밀려 떨어져 사망",2021.06.16
571,"[6/14, 평택] 철제거푸집에 깔려 사망",2021.06.16
572,"[6/15, 홍천] 벌도목에 머리 맞아 사망",2021.06.16
573,"[6/15, 인천] 가설전원 수리 중 감전되어 사망",2021.06.16
574,"[6/15, 영천] 전신주와 차량사이에 끼어 사망",2021.06.16
575,"[6/16, 광명] 담장이 무너져 깔림",2021.06.16
576,"[6/16, 포천] 비산방지망 씌우는 작업 중 바위 떨어져 맞음",2021.06.16
577,"[6/17, 부산] 크레인 와이어 후크가 떨어져 머리 맞음",2021.06.21
578,"[6/18, 화성] 비계에서 내려오던 중 떨어짐",2021.06.21
579,"[6/19, 거제] 미니굴착기가 전도되어 떨어짐",2021.06.21
580,"[6/19, 화성] 기설치된 벽체 철근이 무너져 깔림",2021.06.21
581,"[6/21, 인천] 형틀이 무너져 제품과 형틀 사이에 끼임",2021.06.21
582,"[6/21, 익산] 채광창 보수작업 중 지붕에서 떨어짐",2021.06.22
583,"[6/22, 전주] 타워크레인 해체작업 중 떨어짐",2021.06.22
584,"[6/22, 청주] 동바리 수평재 위에서 떨어짐",2021.06.23
585,"[6/23, 부산] 달비계 줄이 풀어져 떨어짐",2021.06.23
586,"[6/23, 통영] 시저형 고소작업대에서 떨어짐",2021.06.23
587,"[6/25, 과천] 프레임 인양 중 줄걸이로프가 파단되어 깔림",2021.06.29
588,"[6/25, 완주] 지게차가 경사로에서 전복되어 깔림",2021.06.29
589,"[6/26, 김포] 굴삭기 버켓에 부딪혀 사망",2021.06.29
590,"[6/28, 산청] 말비계에서 작업 중 떨어짐",2021.06.29
591,"[6/23, 시흥] 회분식 혼합기 폭발",2021.06.29
592,"[6/28, 전주] 폭우로 인하여 우수가 흘러들어 익사",2021.06.29
593,"[7/2, 경주] 취수탑 수문교체 작업 중 끼임",2021.07.02
594,"[7/2, 대구] 화물용 승강기와 함께 떨어짐",2021.07.05
595,"[7/3, 칠곡] 2층 거더 위에서 떨어짐",2021.07.05
596,"[7/4, 해남] 사다리에서 내려오던 중 떨어짐",2021.07.05
597,"[7/5, 부산] 리프트 점검 작업 중 떨어짐",2021.07.05
598,"[7/3, 용인] 이삿짐 리프트 탑승 중 떨어짐",2021.07.05
599,"[7/6, 인천] 고소작업대 탑승하여 유리창 시공 중 전도",2021.07.07
600,"[7/5, 홍성] 야외 적재물 위에서 비닐 덮개 설치 중 떨어짐",2021.07.08
601,"[7/8, 동해] 그늘에 앉아서 쉬던 중 쓰러짐",2021.07.09
602,"[7/9, 제주] 굴삭기 버킷으로 줄걸이 작업 중 탈락한 버킷에 맞음",2021.07.10
603,"[7/9, 부산] 결속기 불시기동에 의한 끼임",2021.07.10
604,"[7/9, 광주] 옹벽 안전난간과 캐노피 사이로 추락",2021.07.13
605,"[7/9, 음성] H-Beam과 컨베이어 사이 끼임",2021.07.13
606,"[7/10, 나주] 화물차와 지게차 사이에 끼임",2021.07.13
607,"[7/10, 평창] 안전대 후크를 건 생명줄 매듭이 풀려 추락",2021.07.13
608,"[7/10, 공주] 파렛타이저의 카운터웨이트와 프레임 사이 끼임",2021.07.13
609,"[7/13, 부산] 음식물 처리시설 반입저장조로 떨어짐",2021.07.13
610,"[7/13, 울산] 볼트가 해체된 강판을 밟아 뒤집어지면서 바닥으로 추락",2021.07.13
611,"[7/13, 서울] 수·변전반 결선작업 중 나충전부에 접촉되어 감전",2021.07.14
612,"[7/14, 포항] 케이블 드럼을 운반하던 중 케이블 드럼에 깔림",2021.07.14
613,"[7/15, 안양] 건물 외벽 도장작업 중 고소작업차에서 떨어짐",2021.07.15
614,"[7/16, 양주] 야외에서 작업 중 쓰러짐",2021.07.20
615,"[7/12, 수원] 이동식 비계 2단 작업발판에서 전지작업 중 떨어짐",2021.07.21
616,"[7/16, 포천] 신선기 작업 중 회전하는 드럼과 외측 프레임 사이 말려..",2021.07.21
617,"[7/17, 사천] 떨어지는 서포트에 깔려 사망",2021.07.21
618,"[7/18, 예산] 전지작업 중 잘린 나무에 머리 맞아 사망",2021.07.21
619,"[7/22, 울산] 탱크로리 상부에서 사망된 채로 발견",2021.07.23
620,"[7/23, 대전] 비계기둥을 타고 내려오던 중 떨어짐",2021.07.23
621,"[7/23, 김해] 지붕 철골 트러스 작업 중 떨어짐",2021.07.23
622,"[7/23, 부산] 구조물 상차작업 중 깔림",2021.07.24
623,"[7/23, 인천] 각재 상차작업 중 깔림",2021.07.24
624,"[7/25, 화성] 금형 내 명판 교체작업 중 끼임",2021.07.25
625,"[7/22, 양주] 낙하한 철근에 맞음",2021.07.26
626,"[7/23, 원주] 덤프트럭 경사로 진입 중 절벽으로 떨어짐",2021.07.26
627,"[7/24, 화성] 전지 작업 중 떨어짐",2021.07.27
628,"[7/24, 안성] 롤러 작업 중 깔림",2021.07.27
629,"[7/24, 부산] 달비계 작업 중 떨어짐",2021.07.27
630,"[7/27, 의성] 벽체 철거 작업 중 매몰",2021.07.27
631,"[7/27, 부안] 톤백과 거치대 사이에 끼임",2021.07.28
632,"[7/29, 포천] 청소 중 컨베이어 리턴 부위에 끼임",2021.07.30
633,"[7/29, 김해] 슬레이트 지붕 파손으로 떨어짐",2021.07.30
634,"[7/29, 경산] 압출기 이송용 풀러에 신체 부딪힘",2021.07.30
635,"[7/31, 남양주] 곤돌라와 함께 떨어짐",2021.08.03
636,"[8/3, 봉화군] 유리창 청소 중 떨어짐",2021.08.03
637,"[8/3, 울릉군] 레미콘 차량 전복됨",2021.08.04
638,"[8/4, 여수] 전기판넬 충전부에 감전됨",2021.08.04
639,"[8/5, 고양] 굴삭기 버킷에 끼임",2021.08.05
640,"[8/5, 여수] 도저 바퀴에 끼임",2021.08.05
641,"[8/5, 구미] 고소작업차에 깔림",2021.08.06
642,"[8/6, 제주] 비계에서 내려오던 중 떨어짐",2021.08.06
643,"[8/6, 서울] 낙하한 철근망에 맞음",2021.08.06
644,"[8/2, 단양] 암롤박스 위에서 떨어짐",2021.08.07
645,"[8/7, 천안] 시저형 고소작업대 넘어짐",2021.08.07
646,"[8/7, 고양] 전기보수작업 중 감전되어 떨어짐",2021.08.08
647,"[8/7, 태안] 진동롤러로 다짐작업 중 옹벽 하부로 떨어짐",2021.08.09
648,"[8/8, 안성] 비계 수직재 해체작업 중 떨어짐",2021.08.09
649,"[8/9, 인천] 제품 검수작업 중 쓰러짐",2021.08.10
650,"[8/10, 정읍] 자재 인양 작업 중 떨어짐",2021.08.10
651,"[8/11, 진주] 물 청소작업 중 설비 작동유무 점검하다 감전",2021.08.11
652,"[8/7, 여수] 용접작업 중 화재에 의한 화상",2021.08.11
653,"[8/11, 상주] 철근다발 상차작업 중 철근에 깔림",2021.08.11
654,"[8/12, 남양주] 지붕 위에서 이동 중 채광창 밟고 떨어짐",2021.08.12
655,"[8/11, 청주] 레이저 재단기에 끼임",2021.08.12
656,"[8/12, 포항] 덤프트럭에 부딪힘",2021.08.13
657,"[8/12, 서울] 후진하는 굴착기에 깔림",2021.08.13
658,"[8/16, 포천] 비계 변경 설치 중 떨어짐",2021.08.17
659,"[8/11, 부산] 조적벽 철거작업 중 벽체 무너져 깔림",2021.08.17
660,"[8/18, 부산] 작동 중인 압축기에 끼임",2021.08.18
661,"[8/17, 양평] 건물과 비계 사이로 떨어짐",2021.08.18
662,"[8/16, 평택] 부실한 덮개를 밟아 떨어짐",2021.08.20
663,"[8/19, 울산] 자재정리 중 리프트와 계단 사이 끼임",2021.08.20
664,"[8/19, 성주] 판넬지붕 위에서 미끄러져 떨어짐",2021.08.20
665,"[8/20, 창원] 풍력타워 부품 내부에서 떨어짐",2021.08.20
666,"[8/20, 김해] 후진하는 굴삭기와 화물차 사이 끼임",2021.08.20
667,"[8/20, 순천] 덤프트럭에 부딪힘",2021.08.21
668,"[8/20, 당진] 작업 중 누출된 가스로 인한 질식",2021.08.22
669,"[8/24, 대구] 금형사이에 머리 끼임",2021.08.24
670,"[8/25, 고양] 작업발판 위에서 떨어짐",2021.08.27
671,"[8/26, 천안] 작업발판 위에서 떨어짐",2021.08.27
672,"[8/27, 화성] E/V실 내부 판넬 설치작업 중 떨어짐",2021.08.27
673,"[8/27, 거창] 제초 작업 중 벌에 쏘임",2021.08.29
674,"[8/29, 부산] 용단 작업 중 바닥철판 무너져 떨어짐",2021.08.30
675,"[8/27, 경주] 전신주에서 배선작업 중 떨어짐",2021.08.30
676,"[8/31, 밀양] 철골 위에서 이동 중 떨어짐",2021.08.31
677,"[8/30, 정읍] 사다리에서 창호 보수작업 중 떨어짐",2021.08.31
678,"[8/31, 부산] 덤프 정비작업 중 적재함에 목 끼임",2021.09.02
679,"[9/1, 하동] 컨베이어에 둔부 끼임",2021.09.02
680,"[9/2, 경주] 톤백과 원료호퍼 상부에 머리 끼임",2021.09.03
681,"[9/3, 인천] 옥탑지붕 상부에서 작업 준비 중 떨어짐",2021.09.03
682,"[9/3, 김해] 용접로봇 용접 팁 교체작업 중 로봇에 끼임",2021.09.04
683,"[9/3, 포항] 지붕 위에서 채광창을 밟아 떨어짐",2021.09.04
684,"[9/4, 광주] 벽체거푸집 조립작업 중 떨어짐",2021.09.04
685,"[9/4, 양평] 우레탄 폼 충진작업 중 작업발판에서 떨어짐",2021.09.05
686,"[9/5, 동해] 토사 하역작업 중 덤프 적재함에 끼임",2021.09.05
687,"[9/5, 서울] 강화유리가 깨져 떨어짐",2021.09.06
688,"[9/5, 보성] 풀베기 작업 중 벌 쏘임",2021.09.06
689,"[9/6, 군포] 리프트 출입구에서 떨어짐",2021.09.06
690,"[9/7, 성주] 천장크레인 점검 중 떨어짐",2021.09.08
691,"[9/8, 의정부] 굴착 중 인접 조경석이 무너져 깔림",2021.09.09
692,"[9/8, 서울] 건물 외벽 청소 중 달비계 로프가 끊어져 떨어짐",2021.09.09
693,"[9/9, 서울] 자재 반입 중 환풍기 덮개와 함께 떨어짐",2021.09.09
694,"[9/9, 이천] 지붕에서 먹매김 작업 중 떨어짐",2021.09.10
695,"[9/9, 창원] 토사가 무너져 깔림",2021.09.10
696,"[9/9, 부산] 발코니 단부에서 떨어짐",2021.09.11
697,"[9/10, 홍성] 천장 마감작업 중 사다리에서 떨어짐",2021.09.12
698,"[9/11, 서울] 이동식 비계에서 작업 중 떨어짐",2021.09.13
699,"[9/13, 진천] 지게차 운전자가 넘어지는 지게차에 깔림",2021.09.14
700,"[9/13, 인제] 나무에 올라 잣 채취 중 감전됨(수정 게시)",2021.09.14
701,"[9/14, 시흥] 축조블럭 하역작업 중 떨어진 블럭에 깔림",2021.09.15
702,"[9/13, 거제] 철골 빔 위에서 중심을 잃고 떨어짐",2021.09.15
703,"[9/14, 창원] 공장 내 이동 중 지게차와 부딪힘",2021.09.15
704,"[9/14, 장수] 스키드로더와 덤프트럭에 끼임",2021.09.15
705,"[9/14, 서울] 고소작업대에서 떨어짐",2021.09.15
706,"[9/15, 세종] 지붕 방수공사 중 떨어짐",2021.09.16
707,"[9/16, 시흥] 외부비계 해체작업 중 떨어짐",2021.09.17
708,"[9/17, 화성] 견출작업 중 떨어짐",2021.09.18
709,"[9/23, 신안] 떨어지는 전주에 깔림",2021.09.23
710,"[9/23, 밀양] 실린더에 머리 부딪힘",2021.09.23
711,"[9/24, 양양] 벌목작업 중 옹벽 아래로 떨어짐",2021.09.27
712,"[9/26, 세종] 선회하는 굴착기에 끼임",2021.09.27
713,"[9/26, 울산] 변압기가 전도되면서 깔림",2021.09.27
714,"[9/27, 인천] 달비계로 건물 외부유리창 청소작업 중 떨어짐",2021.09.27
715,"[9/27, 서울] 사업장 내 보행 중 덤프트럭에 깔림",2021.09.27
716,"[9/27, 광양] 진입 중인 트레일러에 깔림",2021.09.27
717,"[9/28, 서울] 세탁기 수리 작업 중 감전",2021.09.29
718,"[9/30, 울산] 굴삭기에 부딪힘",2021.09.30
719,"[10/1, 영월] 고소작업대 운반구와 접속부 파단되면서 떨어짐",2021.10.01
720,"[10/1, 상주] 지붕 선라이트가 파손되면서 떨어짐",2021.10.01
721,"[10/4, 창원] 크레인 훅에 깔림",2021.10.06
722,"[10/4, 성남] 자재 운반작업 중 와이어로프에 맞음",2021.10.06
723,"[10/6, 김제] 차량과 장비 사이에 끼임",2021.10.07
724,"[10/6, 서울] 말비계에서 떨어짐",2021.10.07
725,"[10/7, 포항] 덤프트럭에 부딪힘",2021.10.07
726,"[10/7, 광주] 절지작업 중 떨어짐",2021.10.08
727,"[10/8, 전주] 폐지압축물에 깔림",2021.10.09
728,"[10/8, 울진] 굴착기가 넘어져 깔림",2021.10.09
729,"[10/8, 안산] 천장에서 이동 중 개구부로 떨어짐",2021.10.09
730,"[10/9, 오산] 떨어진 중량물에 맞음",2021.10.10
731,"[10/12, 군포] 리프트 점검 중 떨어짐",2021.10.12
732,"[10/12, 인천] 지붕 유리설치 작업 중 개구부로 떨어짐",2021.10.12
733,"[10/13, 음성] 고소작업대 탑승 중 옆으로 넘어져 기둥에 부딪힘",2021.10.13
734,"[10/13, 보령] 원단과 롤러 사이에 끼임",2021.10.14
735,"[10/13, 수원] 콘크리트 다짐작업 중 철근에 찔림",2021.10.14
736,"[10/14, 남양주] 타워크레인 인상작업 중 떨어짐",2021.10.14
737,"[10/14, 영천] 지붕 위에서 이동 중 떨어짐",2021.10.14
738,"[10/9, 제주] 이동 중 지게차와 부딪힘",2021.10.14
739,"[10/12, 상주] 청소작업 중 의자와 함께 넘어짐",2021.10.14
740,"[10/15, 창원] 철골기둥 사이 홈을 밟고 내려오던 중 떨어짐",2021.10.15
741,"[10/14, 옥천] 태풍 피해목 제거 중 가지에 맞음",2021.10.15
742,"[10/15, 부천] 교각과 고소작업대 사이 끼임",2021.10.17
743,"[10/16, 청주] 지붕 슬레이트 파단되어 떨어짐",2021.10.17
744,"[10/16, 완주] 철판자재 더미 위로 넘어져 허벅지 베임",2021.10.17
745,"[10/17, 김포] 공장 지붕 썬라이트를 밟고 떨어짐",2021.10.17
746,"[10/18, 포항] 썬라이트를 밟아 파손되어 아래로 떨어짐",2021.10.18
747,"[10/18, 서울] 고소작업대 탑승하여 하강 중 떨어짐",2021.10.18
748,"[10/18, 횡성] 고소작업차량과 옹벽 사이 끼임",2021.10.18
749,"[10/19, 평택] 펌프카 배관에 부딪혀 떨어짐",2021.10.20
750,"[10/19, 김포] 유압프레스 시운전 중 볼트에 맞음",2021.10.20
751,"[10/20, 보령] 설비 내부점검 중 끼임",2021.10.21
752,"[10/22, 인천] 공사현장에서 H형강에 깔림",2021.10.22
753,"[10/22, 시흥] 설비 내부로 들어가 수리 중 장치에 끼임",2021.10.22
754,"[10/23, 서울] 방출된 CO2 소화약제에 질식",2021.10.23
755,"[10/22, 광양] 이동 중 야드 트랙터에 부딪힘",2021.10.23
756,"[10/23, 여수] 달비계 줄 끊어지면서 떨어짐",2021.10.23
757,"[10/26, 거창] 상부에서 떨어진 암석에 맞음",2021.10.26
758,"[10/26, 부안] 사다리로 이동 중 떨어짐",2021.10.26
759,"[10/27, 창원] 배드와 이송기 사이에 상체 끼임",2021.10.27
760,"[10/20, 창원] 냉수배관 청소작업 중 가스 흡입",2021.10.28
761,"[10/26, 영월] 발파 모선작업 중 떨어진 부석에 맞음",2021.10.29
762,"[10/25, 안성] 지붕판넬 철거작업 중 떨어짐",2021.10.29
763,"[10/29, 김포] 탈락한 버킷에 맞음",2021.10.29
764,"[10/29, 신안] 오거 조립작업 중 떨어짐",2021.10.29
765,"[10/29, 화천] 차량 압축장치에 끼임",2021.11.01
766,"[11/1, 화성] 컨베이어에 끼임",2021.11.02
767,"[10/22, 부여] 지게차에서 떨어짐",2021.11.03
768,"[11/3, 원주] 슬래브에 깔림",2021.11.03
769,"[10/31, 화성] 집진기 해체공사 중 떨어짐",2021.11.05
770,"[11/4, 삼척] 레미콘 차량 전복",2021.11.05
771,"[11/4, 대구] 갈탄으로 인한 가스흡입",2021.11.05
772,"[11/4, 당진] 작업 진행상황을 촬영 중 굴착기 바퀴에 깔림",2021.11.06
773,"[11/8, 고양] 승강로에서 떨어짐",2021.11.09
774,"[11/11, 사천] 사다리에서 떨어짐",2021.11.12
775,"[11/12, 남양주] 창호 샤시 설치 중 떨어짐",2021.11.12
776,"[11/12, 경기도 광주] 토사에 깔림",2021.11.12
777,"[11/12, 신안] 전주 철거작업 중 깔림",2021.11.13
778,"[11/12, 서울] 달비계에 탑승하려던 중 떨어짐",2021.11.13
779,"[11/13, 김포] 썬라이트를 밟고 떨어짐",2021.11.14
780,"[11/14, 보령] 옹벽 바닥에 쓰러짐",2021.11.14
781,"[11/9, 대구] 사다리에서 떨어짐",2021.11.15
782,"[11/12, 화성] 건조설비 상부에서 떨어짐",2021.11.15
783,"[11/17, 공주] 컨베이어 위에서 분쇄기로 떨어짐",2021.11.17
784,"[11/17, 서울] 사다리에 올라 감 수확 중 떨어짐",2021.11.18
785,"[11/19, 전주] 콘크리트 타설 중 펌프카 붐대에 맞음",2021.11.21
786,"[11/18, 김해] 고소작업대에서 떨어짐",2021.11.22
787,"[11/19, 부산] 외벽 도장작업 준비 중 떨어짐",2021.11.22
788,"[11/19, 완도] 승강기 점검 중 깔림",2021.11.22
789,"[11/21, 진천] 칼라강판 설치작업 중 떨어짐",2021.11.23
790,"[11/22, 화성] 화물차 적재함에 끼임",2021.11.23
791,"[11/22, 서울] 정화조에 빠짐",2021.11.24
792,"[11/23, 김해] 식품혼합기 블레이드에 말려들어감",2021.11.24
793,"[11/24, 서울] 작업 중 떨어짐",2021.11.24
794,"[11/24, 부산] 화물용 리프트에 깔림",2021.11.24
795,"[11/25, 상주] 낙하한 플랫타이에 맞음",2021.11.26
796,"[11/27, 인천] 철골 위에서 떨어짐",2021.11.29
797,"[11/28, 영동] 덤프트럭이 전복되어 깔림",2021.11.30
798,"[11/28, 하남] 쓰레기 청소작업 중 떨어짐",2021.11.30
799,"[11/30, 강릉] 철거 중이던 컨베이어에 깔림",2021.12.01
800,"[11/30, 보령] 상차 중 닻과 적재함 사이에 끼임",2021.12.01
801,"[12/1, 영암] 상부에서 용접작업 중 떨어짐",2021.12.02
802,"[12/1, 울산] 자재에 부딪히면서 떨어짐",2021.12.02
803,"[12/1, 안양] 급발진한 로더에 깔림",2021.12.02
804,"[12/2, 서울] 난간대가 탈락되면서 함께 떨어짐",2021.12.02
805,"[12/2, 파주] 양중기 상태 확인 중 떨어짐",2021.12.02
806,"[12/1, 파주] 옥상 단부에서 떨어짐",2021.12.03
807,"[12/3, 인제] 넘어지는 벌도목에 끼임",2021.12.03
808,"[12/5, 부산] 케이지가 기울어져 떨어짐",2021.12.06
809,"[12/4, 화순] 벌도목 운반 중 떨어짐",2021.12.06
810,"[12/6, 수원] 탑차 내부의 장비가 쓰러져 깔림",2021.12.06
811,"[12/7, 용인] 옹벽거푸집 조립 중 토사 붕괴로 깔림",2021.12.08
812,"[12/10, 서울] 컨베이어 벨트와 롤러 사이에 끼임",2021.12.10
813,"[12/10, 포항] 화물차와 지게차 사이에 끼임",2021.12.10
814,"[12/10, 횡성] 작업 중 떨어짐",2021.12.11
815,"[12/13, 여수] 화재·폭발사고",2021.12.13
816,"[12/13, 안산] 성형기 가동 중 신체 끼임",2021.12.14
817,"[12/13, 서울] 쓰레기 수거 중 후미차량에 부딪힘",2021.12.14
818,"[12/14, 양산] 탱크로리에 화학물질 주입 중 흡입",2021.12.14
819,"[12/15, 화성] 천막 설치작업 중 떨어짐",2021.12.15
820,"[12/16, 부산] 굴삭기로 경계석 운반 중 깔림",2021.12.16
821,"[12/17, 산청] 벌목작업 중 벌도목에 깔림",2021.12.17
822,"[12/17, 제주] 견인작업 중 차량 하부에 깔림",2021.12.17
823,"[12/17, 화성] 이동 중 철근에 발이 걸려 떨어짐",2021.12.17
824,"[12/17, 서울] 현수막 보강작업 중 떨어짐",2021.12.18
825,"[12/18, 양산] 작업 중 끼임",2021.12.19
826,"[12/18, 구미] 컨베이어에 끼임",2021.12.19
827,"[12/18, 원주] 지붕에서 작업 중 떨어짐",2021.12.19
828,"[12/20, 인천] 고소작업대에서 떨어짐",2021.12.20
829,"[12/19, 남양주] 작업구간 확인 중 떨어짐",2021.12.22
830,"[12/22, 시흥] 냉난방기 설치를 위해 이동 중 떨어짐",2021.12.22
831,"[12/22, 강릉] 표지판 설치 중 옹벽 아래로 떨어짐",2021.12.23
832,"[12/22, 의정부] 덤프트럭이 신호수와 부딪힘",2021.12.23
833,"[12/24, 포항] 지게차에 깔림",2021.12.24
834,"[12/24, 화성] 용접작업 중 떨어짐",2021.12.24
835,"[12/24, 양평] 목재더미에 깔림",2021.12.24
836,"[12/25, 서울] 개구부로 떨어짐",2021.12.25
837,"[12/23, 인천] 작업 중 떨어짐",2021.12.27
838,"[12/27, 인천] 작업 중 감전",2021.12.28
839,"[12/27, 아산] 고소작업대에서 작업 중 떨어짐",2021.12.28
840,"[12/27, 양주] 굴착 작업 중 매몰",2021.12.28
841,"[12/27, 장흥] 차량과 철문 사이에 끼임",2021.12.28
842,"[12/28, 서울] 점검 중 떨어짐",2021.12.28
843,"[12/28, 대전] 고소작업대에서 작업 중 떨어짐",2021.12.28
844,"[12/28, 시흥] 코일과 거치대 사이에 끼임",2021.12.29
845,"[12/28, 인천] 타설 작업 준비 중 떨어짐",2021.12.29
846,"[12/29, 대구] 고소작업대에서 떨어짐",2021.12.29
847,"[12/29, 함안] 지붕판넬작업 중 떨어짐",2021.12.30
848,"[12/29, 음성] 콘크리트 타설 중 거푸집이 붕괴되어 매몰",2021.12.30
849,"[12/31, 인천] 낙하한 PC슬래브에 깔림",2022.01.01
850,"[1/1, 안산] 상승하는 팔레타이저에 끼임",2022.01.01
851,"[1/5, 홍성] 충전부에 접촉되어 감전",2022.01.05
852,"[1/5, 남양주] 스프링클러 배관 압력 확인 중 떨어짐",2022.01.07
853,"[1/8, 평택] 변압기 철거 중 전원에 접촉되어 감전",2022.01.09
854,"[1/10, 김해] 지게차와 쇼트기 사이에 끼임",2022.01.11
855,"[1/10, 대구] 말비계에서 떨어짐",2022.01.11
856,"[1/10, 울산] 가동 스크류에 끼임",2022.01.11
857,"[1/11, 군산] 배사관 사이 끼임",2022.01.12
858,"[1/12, 인천] PRD케이싱이 넘어지면서 작업자와 충돌",2022.01.12
859,"[1/12, 천안] 화물차량에 깔림",2022.01.13
860,"[1/14, 화성] 콘크리트 양생작업 중 일산화탄소 중독",2022.01.15
861,"[1/14, 횡성] 벌목작업 중 나무에 맞음",2022.01.15
862,"[1/15, 인천] 고정되지 않은 개구부 덮개를 밟고 떨어짐",2022.01.16
863,"[1/15, 대구] 크레인 거더에 깔림",2022.01.16
864,"[1/15, 남양주] 화물용승강기에 끼임",2022.01.17
865,"[1/15, 울산] 수문개폐 장치수리 잠수작업 중 익사",2022.01.17
866,"[1/17, 평택] 수리 중인 엘리베이터가 움직여 끼임",2022.01.18
867,"[1/18, 서울] 엘리베이터 개구부 내 지지대 설치작업 중 떨어짐",2022.01.18
868,"[1/19, 군산] 철거물에 깔림",2022.01.19
869,"[1/17, 인천] 비계에서 떨어짐",2022.01.19
870,"[1/19, 청주] 3층 창문 발코니에서 떨어짐",2022.01.19
871,"[1/19, 영암]선박 내 이동 중 떨어짐",2022.01.20
872,"[1/18, 해남] 작업 중 정화조에 떨어짐",2022.01.20
873,"[1/20, 포항] 작업 중 끼임",2022.01.20
874,"[1/19, 양주] 회전 중인 스크류에 끼임",2022.01.20
875,"[1/21, 청주] 2차전지 제조공장 화재",2022.01.22
876,"[1/21, 군산] 스플라이스에 깔림",2022.01.22
877,"[1/24, 울산] 크레인 작동 중 기둥 사이에 끼임",2022.01.25
878,"[1/25, 횡성] 벌목작업 중 벌도목에 흉부 맞음",2022.01.25
