uid,title,date
879,"[1/25, 안성] PC슬래브 설치작업 중 떨어짐",2022.01.27
880,"[1/26, 광주] 굴삭기와 지면 사이 끼임",2022.01.27
881,"[1/28, 울산] 지붕 선라이트가 파손되며 떨어짐",2022.01.28
882,"[1/28, 천안] 덤프트럭에 충돌 및 깔림",2022.01.29
883,"[1/29, 양주] 천공작업 중 토사 붕괴",2022.01.29
884,"[1/27, 김포] 적재대에서 떨어짐",2022.02.03
885,"[2/2, 음성] 발판에서 작업 중 떨어짐",2022.02.04
886,"[2/4, 대구] 덤프트럭에 깔림",2022.02.05
887,"[2/6, 광양] 고소작업대에서 작업 중 떨어짐",2022.02.07
888,"[2/8, 서울] 외부비계 외측으로 떨어짐",2022.02.08
889,"[2/8, 성남] 엘리베이터 케이지 위에서 작업 중 케이지가 낙하하여 떨..",2022.02.08
890,"[2/9, 경기도 광주] 지게차 수리작업 중 하부에 깔림",2022.02.10
891,"[2/11, 담양] 넘어지는 차량에 깔림",2022.02.11
892,"[2/11, 여수] 열교환기 기밀시험 중 폭발",2022.02.11
893,"[2/12, 경주] 떨어지는 자재에 맞음",2022.02.13
894,"[2/12, 인천] 구내운반트럭에 부딪힘",2022.02.14
895,"[2/14, 당진] 후진하는 굴착기에 깔림",2022.02.15
896,"[2/14, 대전] 넘어지면서 벽체에 머리 부딪힘",2022.02.15
897,"[2/15, 성주] 후진하는 페이로더에 부딪힘",2022.02.16
898,"[2/16, 구리] 사장교 개구부 밑으로 떨어짐",2022.02.16
899,"[2/16, 성주] 건물 외벽 판넬 설치작업 중 떨어짐",2022.02.16
900,"[2/19, 고성] 작업용 가스호스 운반 중 떨어짐",2022.02.19
901,"[2/21, 충주] 적재함에서 떨어짐",2022.02.22
902,"[2/22, 여주] 사다리에서 떨어짐",2022.02.23
903,"[2/23, 제주] 콘크리트 무너져 깔림",2022.02.23
904,"[2/23, 서산] 굴착기에 끼임",2022.02.24
905,"[2/21, 원주] 계단에서 떨어짐",2022.02.25
906,"[2/25, 화성] 화물차 상부에서 작업 중 떨어짐",2022.02.26
907,"[2/25, 홍천] 벌목 작업 중 나무에 맞음",2022.02.26
908,"[2/25, 울산] 산소절단기 작업 중 폭발",2022.02.26
909,"[2/26, 춘천] 이동식 비계에서 작업 중 떨어짐",2022.02.26
910,"[2/24, 충북] 천장크레인으로 설비조립 중 설비와 바닥에 깔림",2022.02.28
911,"[2/28, 여주] 후진하는 고소작업대에 깔림",2022.02.28
912,"[2/28, 화성]  지붕에서 내려오던 중 떨어짐",2022.02.28
913,"[2/28, 울산] 레미콘 차량 사이에 끼임",2022.03.01
914,"[3/2, 당진]  작업중 도금포트에 빠짐",2022.03.02
915,"[3/3, 양주] 암롤박스 하부에서 작업 중 깔림",2022.03.04
916,"[3/5, 천안] 상부에서 철골조립작업 중 떨어짐",2022.03.06
917,"[3/5, 포항] 안전난간대 간 틈 사이로 떨어짐",2022.03.06
918,"[3/5, 천안] 떨어지는 금형에 맞음",2022.03.06
919,"[3/7, 춘천] 넘어지는 적재물에 깔림",2022.03.07
920,"[3/7, 화성] 넘어지는 지게차에 깔림",2022.03.07
921,"[3/8, 대전] 아파트 발코니에서 작업 중 떨어짐",2022.03.08
922,"[3/8, 창녕] 무너지는 토사 및 콘크리트에 근로자 깔림",2022.03.08
923,"[3/8, 양산] 아파트 옥상에서 작업 준비중 미끄러져 떨어짐",2022.03.08
924,"[3/8, 김제] 굴삭기 넘어짐",2022.03.09
925,"[3/9, 고양] 떨어지는 철근에 맞음",2022.03.09
926,"[3/9, 고양] 굴착기 넘어지면서 부딪힘",2022.03.09
927,"[3/10, 김포] 믹싱기 날개에 끼임",2022.03.11
928,"[3/12, 창원] 콘크리트피트 아래로 떨어짐",2022.03.13
929,"[3/13, 서울] 떨어지는 전선드럼에 맞음",2022.03.13
930,"[3/14, 남해] 해상에서 선박 뒤집힘",2022.03.15
931,"[3/14, 고성] 엘리베이터 개구부로 떨어짐",2022.03.15
932,"[3/16, 인천] 보 설치 작업 중 낙하된 보에 맞음",2022.03.16
933,"[3/16, 부산] 비계 연결철물에 발이 걸려 넘어져 떨어짐",2022.03.16
934,"[3/16, 경남] 섬유벨트가 끊어져 중량물에 깔림",2022.03.17
935,"[3/16, 부산] 청소작업 중 하천 배수로에 떨어짐",2022.03.17
936,"[3/18, 양주] 담벼락 벽돌기둥이 넘어져 깔림",2022.03.18
937,"[3/18, 용인] 지게차에서 작업 중 떨어짐",2022.03.19
938,"[3/19, 당진] 철골에 깔림",2022.03.19
939,"[3/20, 안양] 철골보에서 떨어짐",2022.03.21
940,"[3/21, 포항] 안전대가 케이블 릴에 말려들어감",2022.03.21
941,"[3/21, 당진] 철근다발과 떨어지면서 깔림",2022.03.21
942,"[3/21, 청양] 지붕재 파손으로 떨어짐",2022.03.22
943,"[3/22, 거제] 선박 블록 사이에 끼임",2022.03.22
944,"[3/23, 부산] 회전하는 건설기계 버킷에 부딪힘",2022.03.23
945,"[3/23, 이천] 굴착 작업 중 토사가 붕괴되어 매몰",2022.03.23
946,"[3/23, 영덕] 전신주 위에서 떨어짐",2022.03.24
947,"[3/25, 청주] 회전하는 믹싱기 임펠라에 끼임",2022.03.26
948,"[3/25, 서울] 페인트 칠 작업 중 떨어짐",2022.03.26
949,"[3/25, 부산] 단열재 설치 작업 중 떨어짐",2022.03.26
950,"[3/21, 구리] 사다리 위에서 작업 중 떨어짐",2022.03.26
951,"[3/25, 거제] 떨어지는 물체에 맞음",2022.03.26
952,"[3/22, 서울] 이동식 틀비계에서 작업 중 떨어짐",2022.03.27
953,"[3/28, 인천] 떨어지는 벽돌에 머리 맞음",2022.03.29
954,"[3/28, 부천] 작업 중 천막이 찢어져 떨어짐",2022.03.29
955,"[3/29, 대구] 볼트조립 작업 중 떨어짐",2022.03.29
956,"[3/29, 안산] 배관 연결 조립 작업 중 탱크 폭발",2022.03.29
957,"[3/29, 영주] 도배작업 중 말비계에서 떨어짐",2022.03.30
958,"[3/30, 경산] 롤러에 구리스 주입 중 끼임",2022.03.31
959,"[3/31, 완주] 트럭 검사 중 하강하는 캡에 끼임",2022.03.31
960,"[3/31, 부여] 작업 중 감전",2022.04.01
961,"[4/1, 부여] 지붕판 교체 작업 중 떨어짐",2022.04.01
962,"[4/2, 울산] 절단 작업 중 가스 폭발",2022.04.03
963,"[4/2, 음성] 넘어지는 탱크에 부딪힘",2022.04.03
964,"[4/3, 안동] 지붕 위에서 작업 중 떨어짐",2022.04.03
965,"[4/4, 부산] 떨어진 사각봉에 맞음",2022.04.04
966,"[3/30, 공주] 목공 작업 중 떨어짐",2022.04.04
967,"[4/4, 광양] 떨어진 중량물에 깔림",2022.04.04
968,"[4/5, 진천] 이송기계에 머리 끼임",2022.04.06
969,"[4/5, 포천] 하강하는 프레스에 가슴 맞음",2022.04.06
970,"[4/5, 인천] 리프트에서 떨어짐(4m)",2022.04.06
971,"[4/6, 천안] 폭발에 의해 저장탱크 상부에서 떨어짐",2022.04.06
972,"[4/6, 김해] 지게차 넘어져 깔림",2022.04.08
973,"[4/7, 강릉] 굴착기 버켓에 머리 끼임",2022.04.08
974,"[4/7, 광양] 작업발판 틈새로 떨어짐",2022.04.08
975,"[4/6, 과천] 장비와 철골빔 사이 끼임",2022.04.08
976,"[4/8, 서울] 움직이는 차량과 벽 사이 끼임",2022.04.08
977,"[4/8, 사천] 넘어지는 나무에 깔림",2022.04.08
978,"[4/8, 양주] 철구조물에 끼임",2022.04.09
979,"[4/9, 용인] 백호 로더 헤드가드에 목 끼임",2022.04.11
980,"[4/12, 천안] 후진하는 굴착기에 부딪힘",2022.04.12
981,"[4/12, 서울] 실외기 점검 중 떨어짐",2022.04.13
982,"[4/13, 장성] 2층에서 1층으로 떨어짐",2022.04.13
983,"[4/14, 인천] 휀스 지지기둥 사이에 끼임",2022.04.14
984,"[4/14, 대구] 호이스트에서 이탈한 빔에 깔림",2022.04.14
985,"[4/14, 김해] 조립작업 중 떨어짐(수정)",2022.04.14
986,"[4/13, 경기 광주] 화물차에서 떨어짐",2022.04.15
987,"[4/15, 부산] 달비계 로프지지대가 탈락되면서 떨어짐",2022.04.15
988,"[4/15, 김포] 동료 작업자 구조 중 물에 빠짐",2022.04.16
989,"[4/16, 인천] 사다리가 넘어지며 떨어짐",2022.04.16
990,"[4/16, 부여] 차량과 차량 사이 끼임",2022.04.16
991,"[4/17, 평택] 팔레트 투입기 리프트에 끼임",2022.04.18
992,"[4/18, 서울] 넘어지는 냉동기에 깔림",2022.04.19
993,"[4/19, 부산] 떨어지는 와이어로프에 맞음",2022.04.19
994,"[4/19, 서울] 외부비계에서 이동 중 떨어짐",2022.04.20
995,"[4/20, 천안] 컨베이어에 끼임",2022.04.20
996,"[4/20, 광양] 파이프 사이에 끼임",2022.04.20
997,"[4/19, 제천] 일산화탄소 중독",2022.04.21
998,"[4/22, 화성] 떨어지면서 철근에 찔림",2022.04.22
999,"[4/22, 양평] 작업발판에서 떨어짐",2022.04.23
1000,"[4/23, 함양] 채광창을 밟아 떨어짐",2022.04.23
1001,"[4/23, 부여] 덤프트럭이 언덕 아래로 떨어짐",2022.04.23
1002,"[4/23, 서울] 고소작업대에서 작업 중 떨어짐",2022.04.24
1003,"[4/21, 화성] 인화성물질 용기 세척작업 중 폭발하여 전신화상",2022.04.25
1004,"[4/25, 양주] 원인 미상의 화재로 근로자 사망",2022.04.25
1005,"[4/25, 성남] 하역작업 중 유리자재에 깔림",2022.04.25
1006,"[4/25, 인천] 원재료에 매몰",2022.04.25
1007,"[4/21, 진천] 작업 중 떨어짐",2022.04.26
1008,"[4/25, 화성] 넘어진 철 구조물에 끼임",2022.04.26
1009,"[4/26, 인천] 차량 바퀴에 끼임",2022.04.27
1010,"[4/26, 부천] 금속탱크에 깔림",2022.04.27
1011,"[4/26, 포천] 슬레이트 지붕에서 떨어짐",2022.04.27
1012,"[4/27, 제천] 파쇄기에 끼임",2022.04.27
1013,"[4/20, 울산] 톨루엔 저장탱크 화재",2022.04.27
1014,"[4/21, 시흥] 무너지는 코일에 깔림",2022.04.28
1015,"[4/28, 대구] 풀러에 머리 끼임",2022.04.29
1016,"[4/26, 당진] 낙하 암석에 머리 맞음",2022.04.29
1017,"[4/27, 청주] 떨어지는 적재물에 몸 끼임",2022.04.29
1018,"[4/28, 광양] 전신주에서 떨어짐",2022.04.29
1019,"[5/1, 밀양 ] 고소작업대 난간 사이 끼임",2022.05.02
1020,"[5/1, 인천] 달비계 로프가 풀려 떨어짐",2022.05.02
1021,"[5/3, 남양주] 전신주에서 떨어짐",2022.05.03
1022,"[5/3, 하남] 중량물(포마트)에 깔림",2022.05.04
1023,"[5/4, 군산] 지게차에 부딪힘",2022.05.04
1024,"[5/4, 천안] 작업 중 떨어짐(4m)",2022.05.04
1025,"[5/4, 통영] 지게차에 깔림",2022.05.04
1026,"[5/4, 포천] 파쇄기에 끼임",2022.05.04
1027,"[5/4, 봉화] 벌도목에 깔림",2022.05.05
1028,"[5/5, 천안] 작업 중 떨어짐",2022.05.05
1029,"[5/6, 음성] 개구부에서 떨어짐",2022.05.08
1030,"[5/9, 김포] 시운전 중 송풍기 날개에 맞음",2022.05.10
1031,"[5/10, 평택] 작업발판에서 떨어짐",2022.05.10
1032,"[5/10, 제주] 강풍으로 넘어지는 방음벽에 깔림",2022.05.10
1033,"[5/11, 청도] 교반기에 끼임",2022.05.12
1034,"[5/9, 화성] 가설통로에서 떨어짐",2022.05.12
1035,"[5/11, 춘천] 이동식 크레인에서 떨어짐",2022.05.12
1036,"[5/13, 고양] 탈락하면서 떨어진 숏크리트에 맞음",2022.05.16
1037,"[5/14,  당진] 탱크로리 상부에서 떨어짐(2.4m)",2022.05.16
1038,"[5/14, 고양] 자재 인양 작업 중 5층에서 떨어짐",2022.05.16
1039,"[5/10, 거창] 지붕 수리 중 떨어짐(4m)",2022.05.16
1040,"[5/13, 서울] 열려 있던 맨홀에 빠짐",2022.05.16
1041,"[5/15, 평택] 화물차로부터 떨어진 H빔에 맞음",2022.05.16
1042,"[5/18, 경주] 거푸집에 깔림",2022.05.18
1043,"[5/18, 보령] 철제펜스와 롯드카 사이에 끼임",2022.05.19
1044,"[5/14, 진주] 넘어지는 파렛트에 깔림",2022.05.19
1045,"[5/19, 함안] 굴착기와 벽 사이에 끼임",2022.05.19
1046,"[5/19, 서울] 승강기 상부에서 떨어짐",2022.05.19
1047,"[5/19, 울산] 작업 중 폭발",2022.05.20
1048,"[5/19, 거창] 적재함 사이에 끼임",2022.05.20
1049,"[5/20, 고성] 굴착기에 부딪힘",2022.05.21
1050,"[5/20, 천안] 하강하는 리프트 구조물에 끼임",2022.05.22
1051,"[5/23, 서울] CCTV점검, 수리 작업 중 떨어짐",2022.05.23
1052,"[5/21, 대구] 리프트 수리 중 리프트 운반구에 깔림",2022.05.23
1053,"[5/23, 금산] 고소작업대에서 떨어짐(13m)",2022.05.24
1054,"[5/23, 포천] 암석 위에서 작업 중 떨어짐(7m)",2022.05.24
1055,"[5/24, 광주] 붐대가 꺾이면서 깔림",2022.05.25
1056,"[5/26, 진안] 낙하한 교각 구조물에 깔림",2022.05.27
1057,"[5/26, 울산] 성형기 금형 사이 끼임",2022.05.27
1058,"[5/26, 대구] 공구 파편에 가슴 맞음",2022.05.27
1059,"[5/27, 산청] 페이로더와 차량 사이 끼임",2022.05.27
1060,"[5/30, 인천] 스키로더에 깔림",2022.05.30
1061,"[5/30, 함안] 공장 내 화재·폭발 사고",2022.05.31
1062,"[6/1, 용인] 지반 붕괴로 펌프가 붐대가 넘어지면서 맞음",2022.06.02
1063,"[6/1, 인천] 흙을 담은 굴삭기 버켓이 떨어지면서 맞음",2022.06.02
1064,"[6/1, 광양] 크레인의 인양물이 탈락되어 맞음",2022.06.02
1065,"[5/28, 창원] 작업 중 차량에 부딪힘",2022.06.03
1066,"[6/2, 홍천] 과압 배관이 튕겨져 맞음",2022.06.03
1067,"[6/2, 부산] 사다리에서 떨어짐",2022.06.03
1068,"[6/3, 창녕] 작업 중 떨어짐",2022.06.04
1069,"[6/7, 옥천] 고소작업대에서 떨어짐",2022.06.07
1070,"[6/4, 안동] 수직하강하는 슬라이드에 끼임",2022.06.07
1071,"[6/7, 화성] 화학물질(톨루엔) 소분 중 화재",2022.06.09
1072,"[6/8, 상주] 조형기 금형 내부 청소 중 끼임",2022.06.09
1073,"[6/8, 성주] 후진하는 굴삭기 뒷바퀴에 깔림",2022.06.09
1074,"[6/12, 제주] 비계에서 떨어짐",2022.06.13
1075,"[6/12, 화성] 지붕 상부에서 떨어짐",2022.06.13
1076,"[6/12, 서천] 작업 중 전주에 닿아 감전",2022.06.13
1077,"[6/12, 완도] 작업 중 달비계에서 떨어짐",2022.06.13
1078,"[6/14, 서울] 주차타워에서 떨어짐",2022.06.17
1079,"[6/17, 당진] 트레일러 차량에서 떨어짐",2022.06.17
1080,"[6/17, 정읍] 회전하는 롤러에 끼임",2022.06.17
1081,"[6/20, 고양] 회전하는 혼합기에 몸 끼임",2022.06.20
1082,"[6/22, 서울] 외벽에서 작업 중 떨어짐",2022.06.23
1083,"[6/22, 인천] 떨어진 목재에 맞음",2022.06.23
1084,"[6/23, 광양] 덤프트럭 언덕 아래로 떨어짐",2022.06.23
1085,"[6/24, 삼척] 고소작업대에서 떨어짐",2022.06.27
1086,"[6/26, 삼척] 넘어지는 철재 지지대에 깔림",2022.06.27
1087,"[6/22, 경기광주] 세정탑 위에서 상태 점검 중 떨어짐",2022.06.28
1088,"[6/28, 음성] 쓰러진 나무를 정리하던 중 떨어짐",2022.06.28
1089,"[6/27, 광주] 작업 중 떨어짐",2022.06.28
1090,"[6/28, 광양] 구조물에 깔림",2022.06.28
1091,"[6/29, 포항] 지붕 위에서 작업 중 떨어짐",2022.06.29
1092,"[6/30, 용인] 침수된 터파기 구간에서 작업 중 익사",2022.06.30
1093,"[7/4, 고흥] 안전대가 끊어지며 떨어짐",2022.07.04
1094,"[7/4, 세종] 벽체 도장 중 떨어짐",2022.07.04
1095,"[7/3, 용인] A형 사다리에서 떨어짐",2022.07.06
1096,"[7/4, 영덕] 트럭과 담벼락 사이 끼임",2022.07.06
1097,"[7/5, 파주] 기계 위에서 떨어짐",2022.07.06
1098,"[7/5, 광주] 기계 장치에 머리 부딪힘",2022.07.06
1099,"[7/4, 양주] 작업 중 사다리에서 떨어짐",2022.07.07
1100,"[7/6, 창원] 지게차에 깔림",2022.07.07
1101,"[7/6, 안성] 연삭작업 중 감전",2022.07.07
1102,"[6/28, 서울] A형 사다리에서 작업 중 떨어짐",2022.07.08
1103,"[7/5, 인천] 열사병으로 인한 쓰러짐",2022.07.08
1104,"[7/11, 고양] 차량 바퀴와 롤러에 끼임",2022.07.12
1105,"[7/11, 상주] 블록성형기 설치 작업 중 떨어짐",2022.07.12
1106,"[7/12, 인천] 굴착면이 붕괴되면서 매몰",2022.07.13
1107,"[7/12, 아산] 인양 중인 갱폼과 옆 갱폼 사이에 끼임",2022.07.13
1108,"[7/12, 남원] 후진하는 차량 후미에 추돌 및 깔림",2022.07.13
1109,"[7/12, 남양주] 체인이 끊어지며 튕겨나온 레버풀러에 맞음",2022.07.13
1110,"[7/13, 산청] 후진하는 굴착기에 깔림",2022.07.13
1111,"[7/14, 포항] 작업 중 떨어짐",2022.07.14
1112,"[7/14, 파주] 작업 중 폭발",2022.07.14
1113,"[7/14, 양산] 기계에 끼임",2022.07.14
1114,"[7/14, 김포] 회전하는 알루미늄 선에 발이 끼임",2022.07.15
1115,"[7/15, 김포] 하역 작업 중 넘어지는 철골에 깔림",2022.07.15
1116,"[7/16, 부산] 개구부로 떨어짐",2022.07.16
1117,"[7/16, 군산] 작업 중 감전",2022.07.16
1118,"[7/18, 청주] 떨어지는 빔에 깔림",2022.07.20
1119,"[7/19, 정읍] 화물차에서 떨어짐",2022.07.20
1120,"[7/20, 인천] 고소작업대에서 떨어짐",2022.07.22
1121,"[7/20, 대구] 저류조 청소 작업 중 쓰러짐",2022.07.22
1122,"[7/20, 동해] 선박화물창에서 쏟아진 석탄회에 깔림",2022.07.22
1123,"[7/20, 대전] 활성탄 더미가 무너져 깔림",2022.07.22
1124,"[7/21, 산청] 작업 중 옹벽 아래로 떨어짐",2022.07.22
1125,"[7/21, 부산] 레미콘 작업발판에서 떨어짐",2022.07.22
1126,"[7/23, 화성] 스키드로더에 깔림",2022.07.23
1127,"[7/23, 울산] 무너지는 벽체에 깔림",2022.07.25
1128,"[7/25, 부천] 작업발판에서 실족하여 떨어짐",2022.07.26
1129,"[7/26, 제주] 튕겨 나온 와이어로프에 맞음",2022.07.26
1130,"[7/26, 안산] 움직이는 NC 보링기에 부딪힘",2022.07.27
1131,"[7/28, 시흥 능곡] 떨어지는 톤백에 맞음",2022.07.29
1132,"[7/30, 영동 영동] 넘어지는 내벽 거푸집에 맞음",2022.07.31
1133,"[7/31, 강릉] 비계 철거 작업 중 떨어짐",2022.08.01
1134,"[8/1, 아산] 청소 작업 중 떨어짐",2022.08.02
1135,"[7/29, 남양주] 고소작업대에서 작업 중 로프가 절단되어 떨어짐",2022.08.03
1136,"[7/30, 고양 덕양] 생수통에 담겨 있는 녹물제거제를 마심",2022.08.03
1137,"[7/30, 군위 삼국유사] 전선 결선 작업 중 인입선 충전부에 감전",2022.08.03
1138,"[8/4, 서울 노원] 자재에 깔림",2022.08.04
1139,"[8/4, 합천 합천] 지붕 채광창이 파손되면서 떨어짐",2022.08.06
1140,"[8/4, 무안 삼향] 사다리가 넘어지면서 떨어짐",2022.08.06
1141,"[8/5, 정읍 영파] 자재에 깔림",2022.08.06
1142,"[8/5, 안양 만안] 펌프카 붐대에 깔림",2022.08.06
1143,"[8/7, 부산 사상] 안전난간 설치 작업 중 사다리에서 떨어짐",2022.08.07
1144,"[8/8, 수원] 타워크레인에서 떨어짐",2022.08.08
1145,"[8/8, 부산] 외벽 도장 작업 중 떨어짐",2022.08.08
1146,"[8/8, 시흥] 철근 가공 작업 중 감전",2022.08.08
1147,"[8/8, 거창] 승강기에 탑승하여 이동 중 떨어짐",2022.08.08
1148,"[8/1, 용인 기흥] 절개지 배수로 정비 작업 중 벌에 쏘임",2022.08.09
1149,"[8/8, 서울 동작] 전지작업 중 가지톱이 전선에 접촉되어 감전",2022.08.09
1150,"[8/9, 부천 송내] 옥상 개구부 보호덮개 작업 중 떨어짐(12.7m)",2022.08.09
1151,"[8/2, 제천] 경운기 운행 중 하천으로 떨어짐",2022.08.10
1152,"[8/9, 동두천 송내동] 외부비계에서 미끄러져 떨어짐",2022.08.11
1153,"[8/10, 원주 문막읍] 플라스틱 드럼통 분쇄 중 폭발",2022.08.11
1154,"[8/11, 익산 금강동] 이송컨베이어 설비에 깔림",2022.08.12
1155,"[8/13, 서울 동대문구] 떨어지는 빔커터에 깔림",2022.08.14
1156,"[8/13, 의정부 용현동] 통로 위 H빔을 피하다가 떨어짐",2022.08.14
1157,"[8/15, 산청군 산청읍] 2층에 걸린 천막을 내리다 떨어짐",2022.08.16
1158,"[8/11, 서울시 구로구] 데크플레이트 설치 중 떨어짐",2022.08.16
1159,"[8/16, 부천] 덮개 이탈로 인하여 집수정 개구부에 떨어짐",2022.08.18
1160,"[8/17, 여주] 창틀에서 작업 중 떨어짐",2022.08.19
1161,"[8/18, 아산] 굴착법면이 무너지면서 깔림",2022.08.19
1162,"[8/18, 광명] 고소작업대에서 떨어짐",2022.08.19
1163,"[8/18, 용인] 크레인에서 떨어진 H빔에 맞음",2022.08.19
1164,"[8/21, 구미 임의동] 달비계에서 떨어짐",2022.08.22
1165,"[8/21, 보령 주산면] 지붕에서 떨어짐(7.2m)",2022.08.22
1166,"[8/22, 전주 덕진구] 지붕재를 밟고 개구부로 떨어짐",2022.08.22
1167,"[8/23, 인천 강화군] 배수관 설치 중 굴착사면에 깔림",2022.08.24
1168,"[8/23, 부산 사하구]중앙통로 횡단 중 지게차에 부딪힘",2022.08.24
1169,"[8/18, 강원도 화천군] 슬링벨트에서 이탈한 철근 다발에 깔림",2022.08.24
1170,"[8/21, 영천시 금호읍] 상승하는 자동 적재기와 프레임 사이에 끼임",2022.08.24
1171,"[8/24, 김천시 어모면] 엘리베이터 설치 중 파단된 와이어에 맞음",2022.08.24
1172,"[8/25, 인천] 작업 중 H빔에 맞음",2022.08.25
1173,"[8/25, 천안] 차량에 부딪힘",2022.08.26
1174,"[8/27, 부산 사하구] 지붕 보수공사 중 떨어짐",2022.08.28
1175,"[8/27, 전주 덕진구] 작업용 리프트에서 떨어짐",2022.08.28
1176,"[8/28, 함안] 크레인 작업 중 몸 끼임",2022.08.30
1177,"[8/29, 인천 동구] 선박에서 떨어짐",2022.08.30
1178,"[8/29, 봉화] 지반 붕괴로 매몰",2022.08.30
1179,"[8/29, 의정부] 화물차에서 떨어짐",2022.08.30
1180,"[9/1, 대구] 떨어진 철제품(샤프트)에 맞음",2022.09.02
1181,"[9/1, 음성] 코팅 기계 설치 작업 중 떨어짐",2022.09.03
1182,"[9/3, 달성] 떨어지는 기계에 맞음",2022.09.05
1183,"[9/3, 성남] 굴삭기 버킷과 흄관 사이 끼임",2022.09.05
1184,"[9/3, 당진] 고소작업대에서 떨어짐",2022.09.05
1185,"[9/3, 성남] 생명줄 설치 중 떨어짐",2022.09.05
1186,"[9/4, 김포] 크레인 붐대가 부러져 맞음",2022.09.05
1187,"[9/4, 양주시 백석읍] 철골 위에서 작업 중 떨어짐",2022.09.06
1188,"[9/4, 오산시 오산동] 사다리에서 작업 중 떨어짐",2022.09.06
1189,"[9/1, 거제시 아주동] 스키드 정반 사이에 끼임",2022.09.06
1190,"[9/5, 부산시 해운대구] 회전하는 임펠러에 끼임",2022.09.06
1191,"[9/7, 부산 동래구] 떨어지는 유리에 맞음",2022.09.07
1192,"[9/7, 서울 관악구] 유류탱크에서 떨어짐",2022.09.07
1193,"[9/8, 전북 군산시] 천장크레인으로 상차작업 중인 자재(환봉)에 맞음",2022.09.08
1194,"[9/9, 제주] 고소작업차에서 작업 중 떨어짐",2022.09.10
1195,"[9/13, 군포] 굴착기 전도되어 깔림",2022.09.14
1196,"[9/14, 광양 금호동]호퍼에서 떨어진 후 하부 게이트에 끼임",2022.09.14
1197,"[9/13, 창원 성산구]지붕에서 떨어짐(8m)",2022.09.15
1198,"[9/14, 공주 계룡면]지붕에서 떨어짐(7.2m)",2022.09.15
1199,"[9/14, 청주 서원구]인양고리 파손으로 떨어진 몰드판에 맞음",2022.09.15
