uid,title,date
1200,"[9/14, 고성 거류면]배관과 배관 사이에 끼임",2022.09.15
1201,"[9/14, 태백 장성동]죽탄에 휩쓸려 사망",2022.09.16
1202,"[9/15, 인천 미추홀]작업발판에서 떨어짐",2022.09.16
1203,"[9/15, 춘천 근화동]무너지는 토사더미에 가슴 맞음",2022.09.16
1204,"[9/15, 달성 논공읍]철판에 허벅지 베임",2022.09.16
1205,"[9/16, 창원 성산구]천장크레인과 기둥 사이 끼임",2022.09.17
1206,"[9/16, 단양 매포읍]트레일러 차량에 부딪힘",2022.09.17
1207,"[9/17, 청양 비봉면]황화수소 노출 및 질식(추정)",2022.09.17
1208,"[9/17, 광양 태인동]채광창을 밟고 떨어짐",2022.09.17
1209,"[9/20, 홍천 내면]예초작업 중 벌에 쏘임",2022.09.21
1210,"[9/18, 서울 강남구] 달비계에서 떨어짐",2022.09.22
1211,"[9/21, 원주 문막읍] 전기판넬 내부 진공차단기 교체 중 감전",2022.09.22
1212,"[9/21, 서울 강남구] 작업 중 떨어짐",2022.09.26
1213,"[9/23, 단양 적성면] 작업 중 낙반에 의하여 매몰",2022.09.26
1214,"[9/23, 제주 한경면] 작업 중 수조에 빠짐",2022.09.26
1215,"[9/24, 화성 마도면] 작업 중 떨어짐",2022.09.26
1216,"[9/22, 아산 권곡동] 고소작업대가 전도되어 떨어짐",2022.09.27
1217,"[9/26, 서울 서대문구] 작업 중 떨어짐",2022.09.27
1218,"[9/26, 여수 중흥동] 작업 중 떨어짐",2022.09.27
1219,"[9/27, 부산 영동구] 실외기 철거 작업 중 떨어짐",2022.09.28
1220,"[9/28, 포항 흥해읍] 크레인으로 내리던 자재에 머리가 부딪힘",2022.09.30
1221,"[9/29, 평택 포승읍] 줄걸이에서 탈락된 인양물에 맞음",2022.09.30
1222,"[9/29, 부천 중동] 달비계 탑승 중 떨어짐",2022.09.30
1223,"[9/29, 청양 운곡면] 줄걸이에서 빠진 철근 다발에 맞음",2022.09.30
1224,"[9/29, 의정부 가능동] 계단 단부에서 떨어짐",2022.09.30
1225,"[9/30, 화성 향남읍] 반응기에서 아세톤 누출 및 화재",2022.10.03
1226,"[10/2, 울산 무거동] 도장 작업 중 떨어짐(10m)",2022.10.04
1227,"[10/3, 사천 곤양면] 페인트 작업 중 사다리에서 떨어짐",2022.10.04
1228,"[10/4, 창원 성산구] 코일에 끼임",2022.10.04
1229,"[10/3, 순천 해룡면] 거푸집 해체 작업 중 넘어지면서 앵글에 머리 부..",2022.10.05
1230,"[10/4, 수원 팔달구] 개구부에서 떨어짐(3.5m)",2022.10.05
1231,"[10/4, 부산 동구] 타이어에 맞음",2022.10.05
1232,"[10/5, 인천 계양구] 수직사다리로 내려오던 중 떨어짐",2022.10.05
1233,"[10/5, 포천 가산면] 무너지는 원단에 맞음",2022.10.08
1234,"[10/5, 서울 은평구] 고소작업차 넘어짐",2022.10.08
1235,"[10/5, 익산 어양동] 벌에 전신 쏘임",2022.10.08
1236,"[10/6, 당진 송악읍] 넘어지는 H빔에 깔림",2022.10.08
1237,"[10/7, 창원 성산구] 소화설비 작동으로 이산화탄소 누출",2022.10.08
1238,"[10/6, 여수 화양면] 비계 외측에서 떨어짐",2022.10.09
1239,"[10/8, 시흥 정왕동] 천막 설치 작업 중 떨어짐",2022.10.09
1240,"[10/8, 서울 강남구] H빔 피하다가 굴착면으로 떨어짐",2022.10.10
1241,"[10/10, 인천 연수구] 달비계 작업 중 떨어짐",2022.10.11
1242,"[10/11, 세종시 연서면] 펌프카 붐대와 거푸집 사이에 끼임",2022.10.11
1243,"[10/11, 전남 영암군] 지붕에서 작업 중 채광창이 파손되어 떨어짐",2022.10.11
1244,"[10/11, 남양주 진접읍] 지게차 레버 오작동으로 헤드가드와 백레스트..",2022.10.12
1245,"[10/12, 평택 비전동] 도색 작업에 사용한 로프를 정리하던 중 떨어짐",2022.10.12
1246,"[10/12, 청주 흥덕구] 굴착기 넘어져 운전원 이탈로 인한 충격",2022.10.13
1247,"[10/14, 남양주 와부읍] 수압으로 튀어나온 관에 맞음",2022.10.15
1248,"[10/14, 하남 풍산동] H빔 해체 중 함께 떨어져 철근에 찔림",2022.10.15
1249,"[10/15, 평택 팽성읍] 작업 중 교반기에 끼임",2022.10.18
1250,"[10/15, 강원 양양군] 회전하는 굴착기에 부딪힘",2022.10.18
1251,"[10/16, 천안 서북구] 크레인 훅 파단되어 떨어지는 인양자재에 맞음",2022.10.18
1252,"[10/17, 김해 한림면] 산소 절단 작업 중 화재",2022.10.18
1253,"[10/17, 인천 연수구] 지붕에서 방수 작업 중 떨어짐",2022.10.18
1254,"[10/18, 양평 서종면] 고정되지 않은 작업발판을 밟고 떨어짐",2022.10.18
1255,"[10/18, 밀양 상남면] 지붕에서 측정 작업 중 떨어짐",2022.10.19
1256,"[10/19, 거제 거제면] 지게차 작업 중 우측 뒷바퀴에 끼임",2022.10.21
1257,"[10/19, 강원 원주시] 폐기물 차량의 적재함과 파카 사이에 끼임",2022.10.21
1258,"[10/21, 안성 원곡면] 콘크리트 타설 중 바닥 붕괴(사망 2명→3명)",2022.10.22
1259,"[10/21, 포항 장흥동] 크레인 훅에서 떨어진 달기구에 맞음",2022.10.22
1260,"[10/24, 서울 영등포구] 폰툰이 뒤집어져 물에 빠짐",2022.10.25
1261,"[10/24, 영천 임고면] 지붕 선라이트가 파손되며 떨어짐",2022.10.25
1262,"[10/24, 남양주 화도읍] 미끄러져내려오는 레미콘에 끼임",2022.10.27
1263,"[10/25, 대구 달서구] 거푸집 설치 작업 중 떨어짐(5m)",2022.10.28
1264,"[10/27, 부산 북구] 아파트 외벽 도장 작업 중 떨어짐",2022.10.28
1265,"[10/28, 원주 단계동] 외부 비계에서 이동 중 떨어짐(높이 10m)",2022.11.01
1266,"[10/28, 양주 은현면] 유입되는 하천수로 인하여 흙막이 배면 상부 매..",2022.11.01
1267,"[10/29, 성남 수정구] PIT 청소 중 하강하는 카 리프트에 끼임",2022.11.01
1268,"[10/29, 화성 봉담읍] 외벽 마감재 보수 작업 중 개구부로 떨어짐",2022.11.01
1269,"[10/31, 안성 보개면] 탱크 내부에서 점검 중 회전하는 임펠러에 끼임",2022.11.01
1270,"[11/2, 서울 도봉구] 샌드위치 판넬 철거 작업중, 트럭 적재함으로 떨..",2022.11.03
1271,"[11/1, 서천 한산면] 이동식 비계에서 떨어짐(1.7m)",2022.11.04
1272,"[11/3, 합천 용주면] 발파 후 떨어진 낙석에 굴착기 깔림",2022.11.04
1273,"[11/4, 하남 풍산동] 출입금지 로프 설치 중 떨어짐",2022.11.05
1274,"[11/4, 울주 온산읍] 떨어진 열교환기 부품에 깔림",2022.11.05
1275,"[11/5, 의왕 오봉역] 이동 중인 화차에 부딪힘",2022.11.07
1276,"[11/6, 제주 추자면] 투망 준비 중 와이어에 맞음",2022.11.08
1277,"[11/7, 광주 광산구] 떨어진 원자재(코일)에 머리 맞음",2022.11.08
1278,"[11/8, 광명 철산동] 옥상에서 로프 작업 준비 중 떨어짐",2022.11.09
1279,"[11/8, 화성 송산동] 덕트 내부 청소 작업 중 쏟아져 내린 분진에 매..",2022.11.09
1280,"[11/14, 부산 강서구] 말비계에서 떨어짐",2022.11.17
1281,"[11/16, 산청 삼장면] 적재기 내 이물질 제거 중 끼임",2022.11.17
1282,"[11/18, 서울 마포구] 사다리에서 떨어짐",2022.11.22
1283,"[11/22, 성남 수정구] 청소 차량 위에서 떨어짐(높이 3.1m)",2022.11.23
1284,"[11/22, 보령 청라면] 크레인 인양로프 파단되어 자재에 깔림",2022.11.23
1285,"[11/22, 대구 달성군] 자동화 설비 테스트 중 끼임",2022.11.25
1286,"[11/24, 부산 금정구] 굴러내려온 트럭에 부딪힘",2022.11.26
1287,"[11/25, 서울 영등포구] 빌딩 옥상에서 떨어짐",2022.11.26
1288,"[11/26, 광명 철산동] 휴식 중 지게차에 깔림",2022.11.26
1289,"[11/26, 화성 팔탄면] 바닥 데크플레이트 밀리면서 떨어짐",2022.11.27
1290,"[11/26, 공주 우성면] 쓰러지는 나무에 맞음",2022.11.27
1291,"[11/27, 양양 현북면] 헬기 운행 중 추락",2022.11.29
1292,"[11/28, 기장 장안읍] 나무에서 떨어짐",2022.11.29
1293,"[11/29, 창원 마산합포구] 21층에서 14층으로 떨어짐",2022.11.29
1294,"[11/29, 화성 선신면] 회전하는 롤에 끼임",2022.12.01
1295,"[11/29, 고양 일산동구] 주차장 지붕 청소 중 떨어짐",2022.12.01
1296,"[11/29, 광주 초월읍] 화물용 리프트를 타고 올라가던 중 구조물에 부..",2022.12.01
1297,"[11/29, 광양 다압면] 지붕 선라이트를 밟고 떨어짐",2022.12.01
1298,"[11/30, 화성 비봉면] 토사가 붕괴되어 매몰됨",2022.12.01
1299,"[12/01, 광주 광산구] 고소작업대에서 작업 중 떨어짐",2022.12.01
1300,"[12/01, 보령 주산면] 넘어지는 PC거더에 끼임",2022.12.02
1301,"[12/01, 남양주 수동면] 지게차 구조물 사이 끼임",2022.12.02
1302,"[12/04, 달성 논공읍] 리프트와 작업대 사이 끼임",2022.12.06
1303,"[12/05, 서울 송파구] 타이어 롤러에 깔림",2022.12.07
1304,"[12/07, 익산 망성면] 지붕에서 미끄러져 떨어짐",2022.12.07
1305,"[12/07, 순천 해룡면] 안전대 풀고 이동 중 떨어짐",2022.12.07
1306,"[12/07, 당진 정미면] 전기로에서 폭발",2022.12.08
1307,"[12/07, 부산 강서구] 낙하물에 깔림",2022.12.08
1308,"[12/9, 충북 음성군] 굴착기 바퀴에 깔림",2022.12.09
1309,"[12/10, 천안 서북구] 고소작업대에서 떨어짐",2022.12.12
1310,"[12/12, 충북 괴산군] 이동식 비계에서 떨어짐",2022.12.12
1311,"[12/12, 원주 반곡동] 작업 중 개구부로 떨어짐",2022.12.14
1312,"[12/13, 경산 남천면] 컨베이어 벨트에 끼임",2022.12.14
1313,"[12/13, 부산 기장군] 작업 중 떨어짐(10m)",2022.12.14
1314,"[12/13, 충북 진천군] 후진하는 굴착기 바퀴에 깔림",2022.12.14
1315,"[12/13, 고양 일산서구] 사다리에서 떨어짐(1.7m)",2022.12.15
1316,"[12/16, 고흥 풍양면] 넘어지는 빔에 맞음",2022.12.18
1317,"[12/17, 삼척 도계읍] 고소작업차량에서 떨어짐",2022.12.18
1318,"[12/19, 양평 지평면] 지게차 포크에 깔림",2022.12.20
1319,"[12/20, 평택 고덕동] 고소작업대에서 떨어짐",2022.12.21
1320,"[12/20, 상주 모동면] 채광창을 밟고 떨어짐",2022.12.21
1321,"[12/20, 울산 황성동] 압롤 박스가 넘어지면서 깔림",2022.12.21
1322,"[12/22, 옹진 영흥면] 굴착면 붕괴로 매몰됨",2022.12.23
1323,"[12/22, 인천 가정동] 넘어지는 각파이프와 비계 사이 끼임",2022.12.23
1324,"[12/22, 구리 인창동] 컨베이어 테일 드럼(회전부)에 끼임",2022.12.26
1325,"[12/23, 부산 연제구] 콘크리트 타설 호스를 잡은 채로 밀려 떨어짐",2022.12.26
1326,"[12/26, 순천 서면] 후진하던 로더에 끼임",2022.12.27
1327,"[12/26, 화성 신남리] 고소작업대가 전도되어 떨어짐",2022.12.27
1328,"[12/27, 인천 운서동] 토잉카 바퀴에 깔림",2022.12.27
1329,"[12/29, 전주 연산구] 외줄 비계에서 떨어짐(4m)",2023.01.02
1330,"[12/30, 울산 온산읍] 전신주 위에서 접지선 연결 작업 중 떨어짐(8m)",2023.01.02
1331,"[12/30, 서울 서초구] A형 사다리에서 작업 중 떨어짐(2m)",2023.01.02
1332,"[12/31, 화성 향남읍] 굴착기와 옹벽 사이에 끼임",2023.01.02
1333,"[12/28, 서울 관악구] 이동식 비계에서 떨어짐(1.2m)",2023.01.03
1334,"[12/30, 안산 단원구] 작업 중 개구부로 떨어짐(4.15m)",2023.01.03
1335,"[1/3, 화성 능동] 하강하는 운반구와 벽 사이에 끼임",2023.01.04
1336,"[1/3, 안산 상록구] 자재와 함께 뒤로 넘어짐",2023.01.05
1337,"[1/4, 인천 서구] 슬러지 증발건조 작업 중 화재 · 폭발",2023.01.05
1338,"[1/9, 광주 초월읍] 하역작업 중 떨어짐(2.3m)",2023.01.11
1339,"[1/9, 광주 광산구] 지게차 백레스트와 투입구 사이에 끼임",2023.01.11
1340,"[1/10, 남양주 진접읍] 이동식크레인에서 떨어진 거푸집에 맞음",2023.01.11
1341,"[1/10, 순천 서면] 태양광 설치 작업 중 떨어짐",2023.01.11
1342,"[1/10, 부산 사하구] 토치로 배관 절단 작업 중 화재",2023.01.12
1343,"[1/11, 화순 화순읍] 떨어지는 적재대에 깔림",2023.01.12
1344,"[1/13, 홍성 갈산면] 천공기 운전 중 추락(15m)",2023.01.16
1345,"[1/13, 평택 서탄면] 사내도로 보행 중 화물차와 충돌",2023.01.16
1346,"[1/14, 화성 팔탄면] 벽체 철근이 넘어지면서 깔림",2023.01.16
1347,"[1/14, 거제 지세포] 재 잠수 중 호흡정지",2023.01.16
1348,"[1/15, 부산 중구] 크레인으로 인양 중이던 벽돌에 맞음",2023.01.16
1349,"[1/18, 광주 능평동] 굴착사면이 붕괴되어 깔림",2023.01.19
1350,"[1/18, 화성 남양읍] 운반 중이던 설비에 깔림",2023.01.19
1351,"[1/19, 부산 영도구] 철골 빔 상부로 이동 중 떨어짐",2023.01.20
1352,"[1/23, 목포 연산동] 양망 작업 중 양망기에 끼임",2023.01.26
1353,"[1/25, 포항 북구] 태양광 배선작업 중 떨어짐",2023.01.26
1354,"[1/26, 광양 마동] 신호작업 중 레미콘 차량과 충돌",2023.01.27
1355,"[1/26, 진주 지수면] 작업 중 채광창을 밟고 떨어짐(5m)",2023.01.31
1356,"[1/28, 부산 사하구] 고소작업차에서 작업 중 떨어짐(7m)",2023.01.31
1357,"[1/28, 포항 오천읍] 크레인으로 이동 중인 자재가 떨어져 깔림",2023.01.31
1358,"[1/27, 인천 연수구] 이동식 틀비계에서 내려오던 중 떨어짐",2023.01.31
1359,"[1/31, 경기 양주시] 가동 중인 기계를 정비하던 중 끼임",2023.02.01
1360,"[1/31, 전남 완도군] 어구줄에 감겨 바다에 빠짐",2023.02.01
1361,"[1/31, 충북 청주시] 기계 정비 중 끼임",2023.02.01
1362,"[1/31, 경기 용인시] 콘크리트 보양장소 진입 중 질식",2023.02.01
1363,"[1/31, 경남 하동군] 뗏목 탑승 중 바다에 빠짐",2023.02.02
1364,"[2/1, 평택 가재동] 개구부 덮개 해체 중 떨어짐(5.6m)",2023.02.03
1365,"[2/3, 서울 서초구] 구조물 해체작업 중 빔 서포트에 부딪힘",2023.02.06
1366,"[2/3, 파주 적성면] 초고압살균기 시운전 중 폭발",2023.02.06
1367,"[2/4, 시흥 거모동] 외벽 페인트 작업 중 떨어짐(3m)",2023.02.06
1368,"[2/5, 의령 가례면] 지붕재 교체 작업 중 떨어짐(5.8m)",2023.02.06
1369,"[2/5, 괴산 청안면] 집재작업 중 굴착기 전도되어 깔림",2023.02.06
1370,"[2/6, 충북 음성군] 적재물 고정작업 중 쏟아져 깔림",2023.02.07
1371,"[2/7, 전남 순천시] 철거 작업 중 떨어짐",2023.02.08
1372,"[2/8, 충남 천안시] 화물차에서 내려오던 중 떨어짐",2023.02.09
1373,"[2/8, 전남 강진군] 계단참 용접작업 중 떨어짐",2023.02.10
1374,"[2/9, 충남 보령시] 청소작업 중 떨어짐",2023.02.10
1375,"[2/11, 경남 김해시] 도색작업 중 떨어짐",2023.02.13
1376,"[2/11, 경기 부천시] 거푸집 설치 작업 중 떨어짐",2023.02.13
1377,"[2/13, 경기 남양주시] 차량 해체 작업 중 깔림",2023.02.14
1378,"[2/13, 경기 광주시] 후진하던 화물차와 충돌",2023.02.14
1379,"[2/14, 충남 논산시] 나무가 넘어지면서 깔림",2023.02.15
1380,"[2/14, 강원도 강릉시] 거푸집 해체 작업 중 떨어짐",2023.02.15
1381,"[2/14, 인천광역시 중구] 공사자재 정리 작업 중 떨어짐",2023.02.15
1382,"[2/16, 부산시 강서구] 화물차 적재함에서 떨어짐",2023.02.20
1383,"[2/17, 전남 진도군] 양망 작업 중 줄에 감겨 바다에 빠짐",2023.02.20
1384,"[2/17,경북 성주군] 전봇대 상부에서 작업 중 떨어짐",2023.02.20
1385,"[2/17, 충북 청주시] 이동식 크레인으로 인양 중이던 단열재에 맞음",2023.02.20
1386,"[2/17, 부산 영도구] 적재함 상부에서 하역하던 중 떨어짐",2023.02.20
1387,"[2/20, 부산 금정구] 소형 승강기 철거 작업 중 균형추에 맞음",2023.02.21
1388,"[2/20, 부산 사상구] 천장 크레인으로 인양 잡업 중 끼임",2023.02.22
1389,"[2/20, 경남 양산시] 지게차가 옆으로 넘어지며 깔림",2023.02.22
1390,"[2/21, 경기 고양시] 시스템 비계 해체 작업 중 떨어짐(9.5m)",2023.02.22
1391,"[2/21, 전남 목포시] 나사체결이 되지 않아 떨어진 철골에 맞음",2023.02.22
1392,"[2/21, 대구 동인동] 발끝막이판 설치작업 중 떨어짐(20m)",2023.02.22
1393,"[2/20, 전남 여수시] 차량에서 작업 후 내려오던 중 사다리에서 떨어..",2023.02.24
1394,"[2/22, 경북 구미시] 고소작업대에서 철골 보강 작업 중 떨어짐(15m)",2023.02.24
1395,"[2/23, 강원 횡성군] 차량이 법면에서 전도되어 깔림",2023.02.24
1396,"[2/23, 경기 파주시] 벽돌 캐노피 마무리 작업 중 무너지면서 깔림",2023.02.24
1397,"[2/25, 충북 보은군] 암석 제거 작업 중 암석이 떨어져 깔림",2023.02.27
1398,"[2/25, 경북 영천시] 인양 작업 중 자재가 떨어져 깔림",2023.02.27
1399,"[2/27, 전남 신안군] 가용접 부위가 파단되어 깔림",2023.02.28
1400,"[2/28, 울산 남구] 안전난간 설치 작업 중 떨어짐(4.2m)",2023.03.02
1401,"[3/3, 경기 평택] 전진하던 굴착기에 깔림",2023.03.03
1402,"[3/3, 강원 원주시] 경사로에 정차된 차량이 내려와 부딪힘",2023.03.06
1403,"[3/4, 강원 홍천군] 굴삭기와 함께 비탈길 아래로 떨어짐(10m)",2023.03.06
1404,"[3/6, 부산 동래구] 개구부 덮개 뒤집혀 떨어짐(높이 48m)",2023.03.10
1405,"[3/8, 경기 가평군] 채광창이 파손되어 떨어짐(높이 11m)",2023.03.10
1406,"[3/9, 대전 유성구] 달비계에 탑승하던 중 떨어짐(높이 11m)",2023.03.10
1407,"[3/9, 충북 진천군] 전신주 위 까치집 제거 중 수변전설비에 감전",2023.03.10
1408,"[3/10, 경북 포항시] 회전하는 롤 사이에 끼임",2023.03.13
1409,"[3/11, 전남 완도군] 축사 지붕 강판 설치 작업 중 떨어짐(6m)",2023.03.13
1410,"[3/13, 경북 구미시]  철거 작업 중 벽체가 무너져 깔림",2023.03.15
1411,"[3/15, 경기 평택시] 크레인으로 인양작업 중 자재에 맞음",2023.03.17
1412,"[3/15, 충남 당진시] 철구조물 받침대가 깨져 구조물에 깔림",2023.03.17
1413,"[3/15, 전북 군산시] 토사 하역작업 중 떨어지는 토사에 맞음",2023.03.17
1414,"[3/16, 경기 화성시] 수소운반차량의 가스용기를 분리하던 중 깔림",2023.03.17
1415,"[3/16, 인천 남동구] 세척기 내부 수리 작업 중 끼임",2023.03.17
1416,"[3/16, 충남 천안시] 보강토블럭이 붕괴되어 깔림",2023.03.17
1417,"[3/16, 강원 철원군] 후진하던 작업 차량과 부딪힘",2023.03.17
1418,"[3/18, 전북 군산시] 구조물 설치 작업 중 고소작업대가 전도되며 떨..",2023.03.20
1419,"[3/20, 경기 시흥시] 크레인 인양 작업 중 철구조물 떨어져 깔림",2023.03.22
1420,"[3/21, 경기 이천시] 고소작업대 탑승하여 이동 중 구조물에 끼임",2023.03.22
1421,"[3/22, 전북 전주시] 콘크리트 벽체 작업을 위해 이동식 틀비계로 올..",2023.03.23
1422,"[3/22, 부산 해운대구] 외부 판넬 부착 작업 중 고소작업대가 넘어져 ..",2023.03.23
1423,"[3/22, 경북 포항시] 어선의 생선을 트럭으로 싣는 작업 중 떨어짐(2...",2023.03.24
1424,"[3/24, 인천 서구] 크레인으로 인양 중이던 기계에 맞음",2023.03.27
1425,"[3/25, 전북 군산시] 철근 설치 상태 확인 중 떨어짐(2m)",2023.03.27
1426,"[3/27, 경기 광주시] 크레인 인양 중이던 철구조물에 깔림",2023.03.29
1427,"[3/27, 경남 창원시] 외벽 면 고르기 작업 중 떨어짐(18m)",2023.03.29
1428,"[3/27, 경기 포천시] 사다리를 이용한 용접 작업 중 떨어짐(3m)",2023.03.29
1429,"[3/27, 서울 성동구] 벽면의 앵글을 밟고 이동 중 떨어짐(17.5m)",2023.03.29
1430,"[3/27, 경기 이천시] 지게차 운전 중 지게차가 옆으로 넘어져 깔림",2023.03.29
1431,"[3/27, 경북 울진군] 도로 포장 작업 중 후진하던 건설 장비에 깔림",2023.03.29
1432,"[3/30, 경기 남양주시]전원 차단한 파쇄기를 점검하던 중 동료 작업자..",2023.03.31
1433,"[3/31, 충남 서산시] 화물자동차에 미니굴착기를 운전하여 내리던 중 ..",2023.03.31
1434,"[3/31, 충남 당진] 튀어나온 원형 철제에 찔림",2023.04.03
1435,"[3/31, 경북 성주군] 넘어지는 나무에 맞음",2023.04.03
1436,"[3/31, 제주 제주시] 굴착기와 적재물 사이에 끼임",2023.04.03
1437,"[4/3, 부산 사상구] 이동식 고소작업차에 탑승하여 작업 중 떨어짐(36",2023.04.03
1438,[주요 다발사고] 3월 고소작업대 관련 사망사고 6건 발생 !,2023.04.04
1439,"[4/3, 서울 중랑구] 건물 외벽과 외부 비계 사이로 떨어짐(4m)",2023.04.05
1440,"[4/4, 충남 천안시] 상차장에서 대기하던 화물차 운전자가 지게차에 ..",2023.04.05
1441,"[4/4, 전북 익산시] 공장 지붕 위를 이동하던 중 채광창이 깨지면서 ..",2023.04.05
1442,"[4/6, 충북 음성군] H형강 사이에 끼임",2023.04.07
1443,"[4/6, 서울 금천구] 타일 작업 준비 중 개구부로 떨어짐(11m)",2023.04.07
1444,"[4/6, 제주 서귀포시] 계단 철거 작업 중 계단이 쓰러지며 떨어짐(6m)",2023.04.07
1445,"[4/6, 경기 김포시] 크레인으로 인양 중인 금형에 맞음",2023.04.07
1446,"[4/6, 충남 예산군] 롤과 구조물 사이에 끼임",2023.04.07
1447,"[4/10, 경기 포천시] 합판 제조 공정 중 시트지 압착기에 끼임",2023.04.11
1448,"[4/10, 경기 고양시] 바닥에 떨어진 작업도구를 줍던 로더 운전자가 ..",2023.04.11
1449,"[4/11, 경기 고양시] 거푸집 동바리 설치 자업 중 개구부로 떨어짐(14",2023.04.12
1450,"[4/11, 충북 괴산군] 콘크리트 부재 보수 작업 중 뒤에 있던 콘코리트..",2023.04.12
1451,"[4/13, 경북 포항시] 넘어지는 원목에 깔림",2023.04.14
1452,"[4/13, 경기 파주시] 계단에서 작업 중 뒤로 넘어져 떨어짐",2023.04.14
1453,"[4/13, 대구 달성군] 자동포장기 롤과 프레임사이에 끼임",2023.04.14
1454,"[4/14, 경기 부천시] 이사 작업 중 바닥으로 떨어짐",2023.04.17
1455,"[4/14, 경기 의왕시] 음식물 쓰레기 수거 작업 중 차량 덮개에 끼임",2023.04.17
1456,"[4/16, 경북 경산시] 이물질 제거 작업 중 롤러와 실린더 사이에 끼임",2023.04.17
1457,"[4/19, 경기 시흥시] 베란다 창틀 해체 작업 중 바닥으로 떨어짐(14m)",2023.04.20
1458,"[4/19, 경기 양평군] 철근 하역 중 철근과 함께 떨어져 깔림",2023.04.20
1459,"[4/20, 경기 여주시] 굴착기로 운반하던 전주가 경사로를 굴러내려와 ..",2023.04.24
1460,"[4/20, 전남 광양시] 화물차 주변 청소 작업 중 떨어진 화물(300kg)..",2023.04.24
1461,"[4/21, 부산 영도구] 트럭 적재함에서 철근 하역 중 철근에 맞아 떨어..",2023.04.24
1462,"[4/22, 전남 나주시] 기계 점검 중 작업통로 단부에서 떨어짐(5m)",2023.04.24
1463,"[4/22, 서울 성북구] 달비계 로프가 파단되어 떨어짐(10m)",2023.04.24
1464,"[4/22, 경북 칠곡군] 굴착 깊이 실측 중 사면이 붕괴되어 토사에 매몰..",2023.04.24
1465,"[4/23, 충남 보령시] 어구 정리 작업 중 튕겨나온 도르래에 맞음",2023.04.25
1466,"[4/24, 서울 용산구] 낙엽 청소 중 지하 3층 바닥으로 떨어짐(11m)",2023.04.25
1467,"[4/25, 강원 태백시] 차량 외부 적재함 승강설비에 끼임",2023.04.26
1468,"[주요 다발사고] 3,4월 화물자동차 관련 사망사고 7건 발생 !",2023.04.26
1469,"[4/25, 전북 전주시] 교반기 투입구에 떨어져 끼임",2023.04.28
1470,"[4/25, 경기 김포시] 기자재 용접 작업 중 떨어짐(2m)",2023.04.28
